5 18

0.2635603	0	0
1.413403	0	0
3.596426	0 0
7.08581		0	0
12.6408	  0	0

0.2635603	1	0
1.413403	1	0
3.596426	1 0
7.08581		1	0
12.6408	  1	0

0.2635603	2	0.6539761724403234
1.413403	2	2.0809838721541847
3.596426	2	3.580339684504619
7.08581		2	5.258818444123322
12.6408		2	6.8572169979910695

0.2635603	3	0.2734647337121611
1.413403	3	1.456279969415166
3.596426	3	3.347470556651008
7.08581		3	5.989195805672676
12.6408		3	9.022960020276171

0.2635603	4	0.3130108437463372
1.413403	4	1.439065101573748
3.596426	4	3.404046453387785
7.08581		4	6.49129528665009
12.6408		4	10.512250556928494

0.2635603	5	0.31947782982056194
1.413403	5	1.4324291469953139
3.596426	5	3.420150635395728
7.08581		5	6.718049390893176
12.6408		5	11.370117988131353

0.2635603	6	0.32088594042417584
1.413403	6	1.4302751049502787
3.596426	6	3.4250112353962443
7.08581		6	6.824298746146337
12.6408		6	11.868106618665077

0.2635603	7	0.3210863625686147
1.413403	7	1.4295382031318846
3.596426	7	3.426462985037355
7.08581		7	6.87597498893796
12.6408		7	12.160103754260989

0.2635603	8	0.3213281639859337
1.413403	8	1.4292689409520651
3.596426	8	3.4267807791222356
7.08581		8	6.902276774319007
12.6408		8	12.332981362470694

0.2635603	9	0.3213368990252064
1.413403	9	1.4292002612274024
3.596426	9	3.426770401608752
7.08581		9	6.916184780090003
12.6408		9	12.436327615352885

0.2635603	10	0.3214644605061927
1.413403	10	1.4291670293302012
3.596426	10	3.4266717402495788
7.08581		10	6.923799907984932
12.6408		10	12.498935039689043

0.2635603	11	0.32144895339168533
1.413403	11	1.4291285274831482
3.596426	11	3.4265807500170324
7.08581		11	6.928183623636857
12.6408		11	12.53730692783743

0.2635603	12	0.32149592566201335
1.413403	12	1.4291532845704307
3.596426	12	3.426522896322039
7.08581		12	6.931022835895848
12.6408		12	12.561071985116788

0.2635603	13	0.32160460774036764
1.413403	13	1.4291589351194127
3.596426	13	3.4264931013201023
7.08581		13	6.932318591885255
12.6408		13	12.5761238667467

0.2635603	14	0.32166378518630595
1.413403	14	1.4291558543460436
3.596426	14	3.426439367374696
7.08581		14	6.933311130051897
12.6408		14	12.585737749628993

0.2635603	15	0.32150030665927337
1.413403	15	1.4291544407135257
3.596426	15	3.4264067413921406
7.08581		15	6.933952037420082
12.6408		15	12.592064671981568

0.2635603	16	0.3215206538646729
1.413403	16	1.4291467506515567
3.596426	16	3.426379722838492
7.08581		16	6.934366469123663
12.6408		16	12.596272878909666

0.2635603	17	0.3215218896757995
1.413403	17	1.4291526349444477
3.596426	17	3.4263732981599553
7.08581		17	6.9347426769056595
12.6408		17	12.599161689869744
