18

0 0
0 0
2	3.74351449135297
3	3.6858733451111667
4	3.8432795170133556
5	3.91018905954106
6	3.9407728346304105
7	3.9557613027819074
8	3.963464323511555
9	3.967243232165504
10	3.9693850857628425
11	3.9706014149094706
12	3.971361345963317
13	3.971946923431251
14	3.972139044760602
15	3.9723271817890073
16	3.972483724682698
17	3.972491768029086
